user_id,order_id,purchase_ts,ship_ts,product_name,product_id,gbp_price,purchase_platform,marketing_channel,account_creation_method,city
331bd602,256df639-edd9-43,2025-04-06,2025-09-06,Steam Deck,c912,499.99,mobile_app,search,unknown,bristol
b33d9c7c,615eca80-0d0b-49,2025-05-02,2025-09-02,AirPods,d633,159.99,mobile_app,direct,mobile,leeds
0fb49d98,38c6430f-3b3e-47,2025-04-05,2025-06-05,Xbox Series X,b104,449.99,mobile_app,affiliate,mobile,sheffield
5d13539c,0d394b57-a4d4-4f,2025-04-25,2025-04-27,MacBook Air,g770,1199.99,website,social,desktop,glasgow
e525aeaf,b62a7941-59dc-4e,2025-02-16,2025-02-19,Nintendo Switch,e682,299.99,website,direct,unknown,london
5256f928,00231f70-0a77-45,2025-05-15,2025-05-20,PS5,a245,479.99,mobile_app,email,desktop,birmingham
5256f928,00231f70-0a77-45,2025-05-15,2025-05-20,Nintendo Switch,e682,299.99,mobile_app,search,desktop,liverpool
5256f928,00231f70-0a77-45,2025-05-15,2025-05-18,PS5,a245,479.99,website,email,unknown,manchester
6e4ff4a4,47b885fa-78d8-4d,2025-06-20,2025-06-22,Nintendo Switch,e682,299.99,mobile_app,email,mobile,liverpool
1c8d23b4,7dc4f12b-f2c5-42,2025-06-02,2025-12-02,Kindle Paperwhite,j877,129.99,mobile_app,email,unknown,london
215bdef5,aed690cc-037f-43,2025-04-27,2025-04-30,MacBook Air,g770,1199.99,website,affiliate,unknown,manchester
215bdef5,aed690cc-037f-43,2025-04-27,2025-04-28,Xbox Series X,b104,449.99,website,email,desktop,leeds
96c2e045,cf5e7840-bdc5-41,2025-06-02,2025-11-02,AirPods,d633,159.99,website,direct,unknown,glasgow
959677e9,3cfe18e9-5f20-4c,2025-09-04,2025-10-04,Kindle Paperwhite,j877,129.99,mobile_app,email,unknown,leeds
9a11ddf4,1b3ac54c-e31f-42,2025-01-01,2025-06-01,Kindle Paperwhite,j877,129.99,mobile_app,search,unknown,london
d141b9e4,f7e47c8c-9628-44,2025-04-18,2025-04-20,Smartwatch,h301,249.99,website,affiliate,desktop,glasgow
f11afc00,721df83c-b464-49,2025-02-27,2025-02-28,Steam Deck,c912,499.99,website,direct,desktop,glasgow
c2d01c42,4d2d8efd-57c8-49,2025-03-13,2025-03-14,Smartwatch,h301,249.99,mobile_app,affiliate,,manchester
6b0ffa79,27571245-b884-49,2025-05-22,2025-05-27,Xbox Series X,b104,449.99,mobile_app,social,,nottingham
d89939ba,e43f05c8-40a5-42,2025-04-19,2025-04-22,Smartwatch,h301,249.99,mobile_app,search,desktop,sheffield
a13ecf15,58eb3e59-f9a1-4e,2025-06-19,2025-06-24,Steam Deck,c912,499.99,mobile_app,social,mobile,birmingham
a13ecf15,58eb3e59-f9a1-4e,2025-06-19,2025-06-22,Smartwatch,h301,249.99,mobile_app,search,mobile,leeds
861550f6,6fa5f03f-e92d-49,2025-04-27,2025-04-28,Google Pixel 8,i920,699.99,website,direct,unknown,london
462e9af3,ca77736e-80fd-46,2025-03-22,2025-03-28,AirPods,d633,159.99,website,social,unknown,sheffield
462e9af3,ca77736e-80fd-46,2025-03-22,2025-03-26,Smartwatch,h301,249.99,mobile_app,affiliate,unknown,glasgow
0f9027d5,4a26eb59-2101-45,2025-04-20,2025-04-26,MacBook Air,g770,1199.99,mobile_app,direct,desktop,liverpool
7eba0464,30b05a0b-b19d-48,2025-12-01,2025-12-31,iPhone 15,f521,899.99,mobile_app,social,desktop,london
70100d7e,8373edf3-dec9-44,2025-06-15,2025-06-20,Kindle Paperwhite,j877,129.99,website,social,mobile,leeds
9b72a9fe,8fffe845-6257-4e,2025-08-06,2025-09-05,Xbox Series X,b104,449.99,website,direct,mobile,glasgow
9b72a9fe,8fffe845-6257-4e,2025-08-06,2025-09-05,iPhone 15,f521,899.99,website,,unknown,leeds
9794b389,00ebf725-2f1e-48,2025-04-14,2025-04-17,AirPods,d633,159.99,website,email,mobile,glasgow
80fa3363,edba84d1-e110-4d,2025-03-26,2025-03-27,Google Pixel 8,i920,699.99,mobile_app,affiliate,unknown,london
80fa3363,edba84d1-e110-4d,2025-03-26,2025-04-25,AirPods,d633,159.99,mobile_app,social,desktop,manchester
4bde7d88,4242fc5c-866b-42,2025-01-03,2025-04-03,AirPods,d633,159.99,website,search,desktop,manchester
4bde7d88,4242fc5c-866b-42,2025-01-03,2025-06-03,Smartwatch,h301,249.99,mobile_app,social,desktop,birmingham
4bde7d88,4242fc5c-866b-42,2025-01-03,2025-07-03,Smartwatch,h301,249.99,website,affiliate,mobile,manchester
8897c497,1e7d8f7b-8d59-43,2025-04-14,2025-04-19,Nintendo Switch,e682,299.99,website,direct,desktop,manchester
471b0cc7,a3bdd4d6-0a01-48,2025-04-20,2025-04-24,PS5,a245,479.99,website,affiliate,mobile,london
fae2d4a8,df96048a-453b-47,2025-09-02,2025-10-02,Accessory,m001,24.99,website,email,desktop,glasgow
a60da1aa,35c0c003-d2cb-43,2025-01-04,2025-04-04,Google Pixel 8,i920,699.99,website,search,unknown,glasgow
f2491816,f8e351ea-9aeb-4c,2025-01-16,2025-01-19,Nintendo Switch,e682,299.99,mobile_app,direct,unknown,london
f2491816,f8e351ea-9aeb-4c,2025-01-16,2025-01-21,iPhone 15,f521,899.99,website,social,mobile,bristol
e5f95507,4398018f-8c9d-4a,2025-04-13,2025-04-19,Accessory,m001,24.99,website,affiliate,desktop,sheffield
02aa1c76,fc3a156a-531b-49,2025-03-04,2025-05-04,Google Pixel 8,i920,699.99,mobile_app,affiliate,desktop,liverpool
418860b9,bb0084fa-3822-45,2025-04-13,2025-04-14,Smartwatch,h301,249.99,mobile_app,search,desktop,bristol
f0636972,a845f723-8992-4e,2025-05-27,2025-05-31,Google Pixel 8,i920,699.99,website,affiliate,mobile,sheffield
f216880d,b8fc7513-1b3f-44,2025-03-15,2025-03-20,AirPods,d633,159.99,mobile_app,affiliate,mobile,london
34c6d620,a05095fa-deba-42,2025-02-18,2025-02-23,Smartwatch,h301,249.99,website,search,mobile,manchester
a13a9da2,5302e6e2-387b-4c,2025-06-27,2025-06-28,PS5,a245,479.99,website,direct,,birmingham
bad4f3e0,653d171f-c0bd-47,2025-04-23,2025-05-23,PS5,a245,479.99,mobile_app,search,unknown,manchester
7ef74fdb,25f93ab9-5e5f-41,2025-09-04,2025-11-04,Nintendo Switch,e682,299.99,website,,unknown,london
91d51b06,d0cb079f-2f5d-4f,2025-05-01,2025-09-01,iPhone 15,f521,899.99,website,direct,mobile,manchester
4f66a914,2e2f2127-babf-43,2025-12-02,2026-01-01,Accessory,m001,24.99,website,direct,mobile,manchester
3016cecc,d147a0bf-2d7f-4e,2025-05-21,2025-05-25,Nintendo Switch,e682,299.99,mobile_app,direct,mobile,sheffield
3016cecc,d147a0bf-2d7f-4e,2025-05-21,2025-05-26,Xbox Series X,b104,449.99,mobile_app,social,desktop,manchester
a52680b3,6d283989-1271-48,2025-06-21,2025-06-24,Steam Deck,c912,499.99,website,direct,mobile,manchester
a52680b3,6d283989-1271-48,2025-06-21,2025-06-27,AirPods,d633,159.99,mobile_app,email,desktop,manchester
a52680b3,6d283989-1271-48,2025-06-21,2025-06-24,Smartwatch,h301,249.99,mobile_app,email,unknown,liverpool
c01d1c62,b96c2da0-19a8-4c,2025-04-16,2025-04-20,Google Pixel 8,i920,699.99,website,affiliate,unknown,nottingham
1c2b498f,1987e6d0-9a71-41,2025-04-17,2025-04-19,MacBook Air,g770,1199.99,website,social,mobile,glasgow
21d67c73,d49cc547-c371-4e,2025-03-21,2025-03-27,Accessory,m001,24.99,mobile_app,direct,mobile,bristol
21d67c73,d49cc547-c371-4e,2025-03-21,2025-03-26,Google Pixel 8,i920,699.99,mobile_app,affiliate,unknown,london
9981d28f,44852295-1566-44,2025-12-01,2025-12-31,Steam Deck,c912,499.99,website,social,mobile,manchester
9981d28f,44852295-1566-44,2025-12-01,2025-12-31,Nintendo Switch,e682,299.99,website,social,desktop,sheffield
8ad8c568,0267c983-f763-4b,2025-05-04,2025-06-03,Smartwatch,h301,249.99,mobile_app,,unknown,manchester
8ad8c568,0267c983-f763-4b,2025-05-04,2025-11-04,MacBook Air,g770,1199.99,website,email,unknown,glasgow
23a49571,da4bdf2d-56a0-48,2025-07-04,2025-08-03,PS5,a245,479.99,mobile_app,affiliate,desktop,glasgow
23a49571,da4bdf2d-56a0-48,2025-07-04,2025-08-03,MacBook Air,g770,1199.99,mobile_app,email,unknown,manchester
4eb0c866,e473b0b0-9017-44,2025-05-21,2025-05-23,PS5,a245,479.99,mobile_app,email,desktop,glasgow
447809c0,3e6a41f1-278e-4f,2025-01-17,2025-01-22,Smartwatch,h301,249.99,website,affiliate,mobile,london
447809c0,3e6a41f1-278e-4f,2025-01-17,2025-01-21,Kindle Paperwhite,j877,129.99,mobile_app,social,mobile,glasgow
8b6daa25,056de195-1f81-40,2025-02-14,2025-02-17,Steam Deck,c912,499.99,mobile_app,search,mobile,bristol
004f5362,e2eed64b-82f4-41,2025-05-24,2025-05-30,Smartwatch,h301,249.99,mobile_app,email,desktop,leeds
5a7284a2,3a0761d9-0624-4b,2025-08-05,2025-09-04,Steam Deck,c912,499.99,website,social,mobile,london
afcfea4d,ebf3ef99-39d3-4f,2025-05-14,2025-05-19,AirPods,d633,159.99,mobile_app,search,desktop,liverpool
fda2f9a0,e6d037c6-d2a2-47,2025-06-13,2025-06-18,Xbox Series X,b104,449.99,website,email,unknown,london
1387bcda,f4dafcc8-1a0b-43,2025-10-02,2025-12-02,Google Pixel 8,i920,699.99,website,direct,unknown,birmingham
15b5bc25,5c494d63-1e4c-4f,2025-04-27,2025-04-28,iPhone 15,f521,899.99,website,email,desktop,manchester
55b85720,26aeaf29-9ac0-4e,2025-09-03,2025-10-03,iPhone 15,f521,899.99,mobile_app,direct,mobile,birmingham
afe9c3dc,6cdcd3be-adef-47,2025-07-04,2025-08-03,Nintendo Switch,e682,299.99,website,direct,desktop,manchester
afe9c3dc,6cdcd3be-adef-47,2025-07-04,2025-10-04,AirPods,d633,159.99,website,direct,desktop,glasgow
45665e79,49793220-d14b-47,2025-02-16,2025-02-20,Steam Deck,c912,499.99,website,direct,desktop,london
e830257d,5e7e2813-a967-4f,2025-02-14,2025-02-19,Accessory,m001,24.99,mobile_app,affiliate,mobile,liverpool
fa61726a,c9f279a8-138c-43,2025-04-18,2025-04-21,Xbox Series X,b104,449.99,website,social,unknown,birmingham
725aa10d,2586dcd1-a7e6-4e,2025-02-18,2025-02-22,Accessory,m001,24.99,website,social,,leeds
1cf85164,f9f15e65-c919-4c,2025-02-17,2025-02-21,MacBook Air,g770,1199.99,website,affiliate,mobile,leeds
1cf85164,f9f15e65-c919-4c,2025-02-17,2025-02-20,Xbox Series X,b104,449.99,website,social,mobile,manchester
52b3a0d1,ba098484-f5a7-42,2025-05-15,2025-05-21,AirPods,d633,159.99,mobile_app,search,mobile,birmingham
52b3a0d1,ba098484-f5a7-42,2025-05-15,2025-05-16,Google Pixel 8,i920,699.99,mobile_app,social,unknown,liverpool
7e8450d7,c47d336f-2e8f-4f,2025-03-13,2025-03-14,Kindle Paperwhite,j877,129.99,website,search,desktop,birmingham
a2f87dea,f90c9f84-b184-47,2025-09-04,2025-12-04,Steam Deck,c912,499.99,mobile_app,email,unknown,london
62186d10,f1abf7a0-cd59-4b,2025-01-21,2025-01-26,Nintendo Switch,e682,299.99,mobile_app,affiliate,unknown,birmingham
894539ec,89eb56c1-7f42-48,2025-12-02,2026-01-01,Steam Deck,c912,499.99,mobile_app,direct,desktop,glasgow
894539ec,89eb56c1-7f42-48,2025-12-02,2026-01-01,Steam Deck,c912,499.99,mobile_app,affiliate,mobile,
86e5edf4,1567f88e-6276-4e,2025-10-04,2025-11-03,MacBook Air,g770,1199.99,website,social,desktop,liverpool
165607c0,cfb0d68d-b189-45,2025-01-06,2025-04-06,AirPods,d633,159.99,mobile_app,social,desktop,glasgow
5cc624ef,340a22d7-00bb-45,2025-06-03,2025-07-03,AirPods,d633,159.99,website,direct,mobile,sheffield
5cc624ef,340a22d7-00bb-45,2025-06-03,2025-11-03,Accessory,m001,24.99,website,social,desktop,manchester
e94f03ec,2233212a-f526-4e,2025-01-02,2025-07-02,iPhone 15,f521,899.99,website,social,desktop,liverpool
23ac64e5,d96da200-d947-47,2025-06-18,2025-06-21,Xbox Series X,b104,449.99,website,search,unknown,manchester
ee6c69f7,d5d318cf-24e6-4f,2025-03-26,2025-04-25,MacBook Air,g770,1199.99,mobile_app,affiliate,mobile,london
bf3b1681,35f2e254-3e14-4f,2025-04-22,2025-04-28,Accessory,m001,24.99,mobile_app,social,desktop,bristol
bbab3b0e,b21eafab-f649-49,2025-03-06,2025-07-06,AirPods,d633,159.99,mobile_app,affiliate,unknown,leeds
1b2375d0,6cb9b655-f704-4d,2025-04-15,2025-04-20,Smartwatch,h301,249.99,mobile_app,social,unknown,bristol
1b2375d0,6cb9b655-f704-4d,2025-04-15,2025-04-20,iPhone 15,f521,899.99,mobile_app,affiliate,desktop,london
287e09f1,7a114e56-12e2-4c,2025-04-03,2025-09-03,MacBook Air,g770,1199.99,mobile_app,affiliate,desktop,manchester
0331bd0d,242ac30f-5d80-45,2025-05-03,2025-08-03,Nintendo Switch,e682,299.99,mobile_app,direct,unknown,bristol
78428071,6a9f687a-d04f-41,2025-03-21,2025-03-27,Kindle Paperwhite,j877,129.99,mobile_app,social,desktop,manchester
785e02ee,8706f724-bf83-42,2025-02-14,2025-02-17,Smartwatch,h301,249.99,website,affiliate,mobile,manchester
0361b157,71a84189-565b-47,2025-04-20,2025-04-23,Smartwatch,h301,249.99,website,search,unknown,manchester
9aab1efb,0f5c365a-27e8-4b,2025-03-05,2025-05-06,iPhone 15,f521,899.99,mobile_app,email,unknown,nottingham
6c726915,290c9e51-80d7-48,2025-05-19,2025-05-20,AirPods,d633,159.99,mobile_app,direct,mobile,glasgow
420fd9a8,744cc6ae-e03f-4f,2025-04-15,2025-04-19,iPhone 15,f521,899.99,website,social,mobile,birmingham
ee7385d8,4e583dde-807a-46,2025-01-26,2025-02-25,AirPods,d633,159.99,website,search,desktop,manchester
f37985df,178926f3-f91e-4b,2025-07-02,2025-08-01,iPhone 15,f521,899.99,website,search,unknown,manchester
646d2e33,6680c5e3-363c-4c,2025-04-17,2025-04-19,MacBook Air,g770,1199.99,website,affiliate,unknown,glasgow
13c3fc1b,f9da4f55-bef9-43,2025-01-13,2025-01-15,PS5,a245,479.99,website,social,mobile,leicester
67b4a019,7a37f3d6-77eb-4d,2025-03-18,2025-03-21,AirPods,d633,159.99,mobile_app,search,desktop,glasgow
67b4a019,7a37f3d6-77eb-4d,2025-03-18,2025-03-23,Google Pixel 8,i920,699.99,mobile_app,affiliate,desktop,london
6c99ce56,0dfef633-2a31-4d,2025-02-02,2025-05-02,iPhone 15,f521,899.99,website,direct,unknown,glasgow
c75f41dc,1ab9f662-1bc0-49,2025-02-05,2025-03-05,Accessory,m001,24.99,mobile_app,search,unknown,manchester
1b4142aa,3d51d528-072e-45,2025-03-04,2025-06-04,PS5,a245,479.99,mobile_app,social,mobile,manchester
300ffa68,02cf63a8-98dc-40,2025-03-17,2025-03-19,Nintendo Switch,e682,299.99,mobile_app,affiliate,mobile,bristol
300ffa68,02cf63a8-98dc-40,2025-03-17,2025-03-19,PS5,a245,479.99,mobile_app,email,unknown,
15c52392,ede02d33-a36d-45,2025-02-22,2025-02-27,Google Pixel 8,i920,699.99,website,affiliate,,birmingham
7bdac670,0b7ce5c6-9096-46,2025-05-22,2025-05-26,Kindle Paperwhite,j877,129.99,website,social,mobile,manchester
7bdac670,0b7ce5c6-9096-46,2025-05-22,2025-05-25,Xbox Series X,b104,449.99,website,search,mobile,birmingham
fb04c6b1,17dcabf5-5088-45,2025-03-26,2025-04-01,Xbox Series X,b104,449.99,mobile_app,email,desktop,liverpool
fb04c6b1,17dcabf5-5088-45,2025-03-26,2025-03-28,MacBook Air,g770,1199.99,website,social,unknown,birmingham
50814407,f56febb1-484b-42,2025-12-01,2025-12-31,Xbox Series X,b104,449.99,mobile_app,social,unknown,birmingham
50814407,f56febb1-484b-42,2025-12-01,2025-12-31,Accessory,m001,24.99,website,direct,desktop,bristol
acb83fce,5b182716-b9c6-42,2025-03-21,2025-03-27,Nintendo Switch,e682,299.99,mobile_app,direct,desktop,birmingham
808eadf2,e581c1bc-6843-4e,2025-12-06,2026-01-05,Kindle Paperwhite,j877,129.99,mobile_app,search,mobile,birmingham
7a199807,06103d84-2672-42,2025-02-24,2025-03-26,Accessory,m001,24.99,mobile_app,search,mobile,birmingham
aeb00fb9,099396ff-da1e-42,2025-10-02,2025-11-01,Smartwatch,h301,249.99,website,email,mobile,manchester
3b482d28,a03e7003-e29c-48,2025-07-03,2025-10-03,iPhone 15,f521,899.99,mobile_app,direct,mobile,glasgow
b7f330ad,ae742530-ceb6-4f,2025-02-13,2025-02-15,Smartwatch,h301,249.99,website,social,mobile,glasgow
9bd65068,806a29ad-f6b2-47,2025-03-15,2025-03-16,MacBook Air,g770,1199.99,website,social,unknown,manchester
21962a11,c4c557d8-ee23-4e,2025-04-20,2025-04-21,iPhone 15,f521,899.99,website,,mobile,leeds
0a3e4918,9f9bc7bd-5c3d-41,2025-06-19,2025-06-22,AirPods,d633,159.99,mobile_app,social,unknown,glasgow
ff3c03a6,aed0cbcf-c630-45,2025-02-14,2025-02-15,Smartwatch,h301,249.99,website,search,unknown,liverpool
fe914b95,f540838e-1333-46,2025-06-02,2025-11-02,Xbox Series X,b104,449.99,mobile_app,search,mobile,london
4f3e2a2c,03d33907-ce02-4d,2025-04-15,2025-04-16,MacBook Air,g770,1199.99,mobile_app,search,unknown,manchester
7fb8b6c6,cc214b4e-f80c-4b,2025-02-20,2025-02-22,Smartwatch,h301,249.99,mobile_app,search,desktop,manchester
7fb8b6c6,cc214b4e-f80c-4b,2025-02-20,2025-02-25,MacBook Air,g770,1199.99,website,affiliate,,leeds
11730df2,2b729d66-504f-4e,2025-02-14,2025-02-16,Steam Deck,c912,499.99,website,search,mobile,glasgow
11730df2,2b729d66-504f-4e,2025-02-14,2025-02-16,Xbox Series X,b104,449.99,mobile_app,search,mobile,bristol
b5ed7ce8,5a765b48-5d03-44,2025-04-22,2025-04-24,iPhone 15,f521,899.99,mobile_app,search,mobile,london
b5ed7ce8,5a765b48-5d03-44,2025-04-22,2025-04-25,iPhone 15,f521,899.99,website,email,unknown,sheffield
c35d8f64,fc73e358-4208-4f,2025-09-06,2025-10-06,Google Pixel 8,i920,699.99,mobile_app,direct,mobile,london
f8c01007,ec95ccf1-a679-4a,2025-03-20,2025-03-24,Smartwatch,h301,249.99,mobile_app,social,desktop,london
f8c01007,ec95ccf1-a679-4a,2025-03-20,2025-03-24,Xbox Series X,b104,449.99,mobile_app,affiliate,unknown,manchester
68b666d6,5d0c8205-0a22-4e,2025-04-27,2025-05-27,iPhone 15,f521,899.99,website,affiliate,mobile,glasgow
8331d711,ae3acdf2-eac9-41,2025-01-26,2025-02-01,Kindle Paperwhite,j877,129.99,mobile_app,social,mobile,bristol
69c718ee,504b10c8-f3b9-47,2025-02-20,2025-02-26,Steam Deck,c912,499.99,website,search,desktop,london
0aecc94d,e09dd9e8-4348-48,2025-04-18,2025-04-23,Xbox Series X,b104,449.99,website,search,unknown,manchester
b32281f3,0e9b65bb-a4d4-44,2025-08-05,2025-09-04,MacBook Air,g770,1199.99,mobile_app,search,desktop,london
6035d9af,279163f4-0208-4c,2025-08-04,2025-09-03,Xbox Series X,b104,449.99,mobile_app,affiliate,mobile,liverpool
dfc8e060,da948cdf-6637-4d,2025-08-05,2025-09-04,Nintendo Switch,e682,299.99,mobile_app,search,unknown,manchester
88fd5890,5953ff90-17ef-42,2025-07-04,2025-09-04,Steam Deck,c912,499.99,mobile_app,email,unknown,liverpool
1bbcb748,1bef39f1-7700-4b,2025-12-04,2026-01-03,Steam Deck,c912,499.99,mobile_app,direct,mobile,manchester
66ca0baf,659e2deb-ec28-4a,2025-03-16,2025-03-19,Xbox Series X,b104,449.99,website,affiliate,desktop,london
66ca0baf,659e2deb-ec28-4a,2025-03-16,2025-03-20,Kindle Paperwhite,j877,129.99,mobile_app,direct,unknown,manchester
366f4268,57a911b3-5139-44,2025-08-02,2025-12-02,Kindle Paperwhite,j877,129.99,website,direct,mobile,birmingham
366f4268,57a911b3-5139-44,2025-08-02,2025-09-01,Google Pixel 8,i920,699.99,website,search,mobile,manchester
366f4268,57a911b3-5139-44,2025-08-02,2025-10-02,Xbox Series X,b104,449.99,mobile_app,affiliate,desktop,london
8b8a7166,1d447f41-79e9-44,2025-04-24,2025-04-30,Nintendo Switch,e682,299.99,mobile_app,search,mobile,manchester
9175fc63,2540647b-784f-4b,2025-03-27,2025-03-28,MacBook Air,g770,1199.99,mobile_app,email,unknown,manchester
cefc0e85,c632554b-99e0-45,2025-04-23,2025-04-24,Google Pixel 8,i920,699.99,website,social,mobile,london
cefc0e85,c632554b-99e0-45,2025-04-23,2025-04-26,Nintendo Switch,e682,299.99,mobile_app,affiliate,mobile,leeds
362465c1,fa82f65d-6e1b-4b,2025-03-13,2025-03-19,MacBook Air,g770,1199.99,mobile_app,social,desktop,liverpool
362465c1,fa82f65d-6e1b-4b,2025-03-13,2025-03-15,PS5,a245,479.99,mobile_app,search,desktop,manchester
4087be6a,c234af07-f3e0-4b,2025-01-18,2025-01-21,Xbox Series X,b104,449.99,mobile_app,email,desktop,
4087be6a,c234af07-f3e0-4b,2025-01-18,2025-01-22,Steam Deck,c912,499.99,website,email,desktop,glasgow
14eae37c,2448ef43-1566-4d,2025-10-04,2025-11-03,iPhone 15,f521,899.99,website,social,unknown,bristol
14eae37c,2448ef43-1566-4d,2025-10-04,2025-12-04,Smartwatch,h301,249.99,mobile_app,email,mobile,london
14eae37c,2448ef43-1566-4d,2025-10-04,2025-11-03,Smartwatch,h301,249.99,mobile_app,email,unknown,manchester
36cf9429,73905263-b653-4d,2025-04-14,2025-04-19,AirPods,d633,159.99,website,direct,desktop,leicester
e51bdfff,2f1fc132-426b-42,2025-04-14,2025-04-17,Google Pixel 8,i920,699.99,website,direct,mobile,glasgow
32d7cc22,f69f239b-578e-41,2025-08-05,2025-11-05,Kindle Paperwhite,j877,129.99,mobile_app,email,unknown,leeds
c8aae0c8,7b4bcaf8-6b4a-45,2025-04-21,2025-04-26,Xbox Series X,b104,449.99,mobile_app,social,unknown,london
c8aae0c8,7b4bcaf8-6b4a-45,2025-04-21,2025-04-27,Smartwatch,h301,249.99,mobile_app,direct,unknown,glasgow
92004957,6fd1134e-b25a-48,2025-03-03,2025-05-03,Xbox Series X,b104,449.99,mobile_app,social,mobile,birmingham
32d4d3a5,8f97b21d-028a-4f,2025-07-01,2025-09-01,Accessory,m001,24.99,website,direct,unknown,bristol
aa000756,9417e0f5-aaff-46,2025-10-01,2025-12-01,AirPods,d633,159.99,website,email,mobile,bristol
bbae2fbd,bbfecb11-f060-46,2025-05-13,2025-05-19,Google Pixel 8,i920,699.99,mobile_app,social,unknown,london
7fdbabc1,e58118d1-2687-44,2025-03-16,2025-03-19,Xbox Series X,b104,449.99,website,search,unknown,london
43470982,cac19d2e-1d15-47,2025-01-25,2025-01-30,iPhone 15,f521,899.99,mobile_app,social,mobile,london
db75dada,fcfd348c-00f0-47,2025-02-03,2025-04-03,Accessory,m001,24.99,mobile_app,direct,mobile,manchester
09572517,a3900655-7307-43,2025-03-20,2025-03-21,MacBook Air,g770,1199.99,website,email,desktop,manchester
09572517,a3900655-7307-43,2025-03-20,2025-03-22,AirPods,d633,159.99,website,direct,mobile,london
c63e0e47,300a491a-faa1-47,2025-01-23,2025-01-29,Kindle Paperwhite,j877,129.99,website,direct,mobile,london
30efcbd3,3754c5ec-60a7-4c,2025-04-03,2025-08-03,Smartwatch,h301,249.99,website,search,desktop,leeds
5d21a235,f481b9cb-93ab-4d,2025-08-04,2025-11-04,Steam Deck,c912,499.99,website,social,unknown,manchester
1fef4fb0,4e954929-e58b-4d,2025-03-23,2025-03-26,PS5,a245,479.99,website,email,unknown,leeds
5a0ae917,ffc19ef6-a61f-43,2025-08-02,2025-09-01,Google Pixel 8,i920,699.99,website,affiliate,mobile,liverpool
5a0ae917,ffc19ef6-a61f-43,2025-08-02,2025-09-01,Kindle Paperwhite,j877,129.99,website,,mobile,manchester
55f8bbb8,6d0473e7-8adf-4e,2025-04-13,2025-04-19,Xbox Series X,b104,449.99,website,direct,unknown,glasgow
55f8bbb8,6d0473e7-8adf-4e,2025-04-13,2025-04-15,Smartwatch,h301,249.99,website,search,mobile,glasgow
55f8bbb8,6d0473e7-8adf-4e,2025-04-13,2025-04-16,Google Pixel 8,2i09,699.99,website,direct,unknown,manchester
8d814215,75757602-2d02-42,2025-06-05,2025-08-05,PS5,a245,479.99,mobile_app,affiliate,desktop,birmingham
a8dbe9a1,6f959489-8af2-42,2025-04-25,2025-04-27,Steam Deck,c912,499.99,mobile_app,,desktop,manchester
f01a5097,a254da12-6fff-45,2025-04-03,2025-05-03,Google Pixel 8,i920,699.99,mobile_app,affiliate,desktop,birmingham
f01a5097,a254da12-6fff-45,2025-04-03,2025-05-03,Smartwatch,h301,249.99,mobile_app,affiliate,mobile,manchester
f01a5097,a254da12-6fff-45,2025-04-03,2025-05-03,Steam Deck,c912,499.99,website,search,mobile,manchester
d655005d,1966d047-db64-4c,2025-08-05,2025-09-04,AirPods,d633,159.99,website,search,mobile,bristol
