USER_ID,ORDER_ID,PURCHASE_TS,SHIP_TS,PRODUCT_NAME,PRODUCT_ID,GBP_PRICE,PURCHASE_PLATFORM,MARKETING_CHANNEL,ACCOUNT_CREATION_METHOD,CITY
8706f724,785e02ee4cac495c,09/05/2025,16/05/2025,Nintendo Switch,e682,2384.34,mobile_app,search,unknown,LONDON
71a84189,0361b157b1fb4587,29/05/2025,05-31-2025,Smartwatch,h301,1363.18,mobile_app,AFFILIATE,desktop,Glasgow
0f5c365a,9aab1efb08384528,26/03/2025,28/03/2025,Google Pixel 8,i920,1389.95,WEBSITE,affiliate,,Glasgow
290c9e51,6c726915d52a45c8,26/03/2025,04/01/2025,PS5,a245,659.26,mobile_app,AFFILIATE,DESKTOP,Birmingham
744cc6ae,420fd9a8d45b4e9b,13/02/2025,19/02/2025,AirPods,d633,gbp 773.25,mobile_app,social,desktop,Glasgow
4e583dde,ee7385d86c754765,11/02/2025,14/02/2025,Steam Deck,c912,298.15,mobile_app,email,unknown,Nottingham
178926f3,f37985dffa59407b,20/01/2025,22/01/2025,PS5,a245,2190.66,website, direct ,desktop,Liverpool
6680c5e3,646d2e33380a402d,30/01/2025,06/02/2025,Xbox Series X,b104,1161.15,website, search ,unknown,Sheffield
f9da4f55,13c3fc1bd77a40b8,01/02/2025,05/02/2025,Google Pixel 8,i920,1689.92,mobile_app,affiliate,mobile,Manchester
7a37f3d6,67b4a019a4524530,15/02/2025,19/02/2025,iPhone 15,f521,2028.11,MOBILE_APP,affiliate,unknown,Manchester
0dfef633,6c99ce56a58a4bb5,11/02/2025,13/02/2025,PS5,a245,894.73,website,social,unknown,Bristol
1ab9f662,c75f41dc9a6a4bb1,29/03/2025,04/05/2025,Nintendo Switch,e682,1009.84,mobile_app,affiliate,,GLASGOW
3d51d528,1b4142aa8aa441e9,14/02/2025,12/02/2025,Steam Deck,c912,1575.42,MOBILE_APP,search,UNKNOWN,Manchester
02cf63a8,300ffa684f224efa,18/06/2025,06-25-2025,Steam Deck,c912,"1266.28,00",mobile_app,SOCIAL,mobile,Bristol
ede02d33,15c5239244e841e1,11/01/2025,12/01/2025,Steam Deck,c912,1165.1,website,search,mobile,London
0b7ce5c6,7bdac670ca4c4b4d,16/06/2025,19/06/2025,iPhone 15,f521,1073.9,website,email,MOBILE,Manchester
17dcabf5,fb04c6b1022b4960,25/01/2025,30/01/2025,Xbox Series X,b104,1330.05,website,SEARCH,DESKTOP,
f56febb1,5081440731e34608,22/05/2025,27/05/2025,Smartwatch,h301,1831.2,MOBILE_APP,affiliate,UNKNOWN,LONDON
5b182716,acb83fceb3e1411b,04/03/2025,07/03/2025,iPhone 15,f521,1370.48,mobile_app,email,DESKTOP,Manchester
e581c1bc,808eadf219db433e,18/03/2025,24/03/2025,Nintendo Switch,e682,2412.35,website,email,mobile,Birmingham
06103d84,7a19980761d24319,29/03/2025,05/04/2025,AirPods,d633,1065.35,WEBSITE,search,mobile,Manchester
099396ff,aeb00fb926cb4e99,20/03/2025,03-26-2025,Smartwatch,h301,€791.56,WEBSITE,affiliate,mobile,Bristol
a03e7003,3b482d28b7ed4c13,24/01/2025,31/01/2025,Xbox Series X,b104,395.32,website,email,desktop,Manchester
ae742530,b7f330adc4d14310,27/03/2025,03-30-2025,AirPods,d633,2227.72,website,search,desktop,Leicester
806a29ad,9bd65068ba8d4f8c,01/03/2025,02/03/2025,PS5,a245,734.7,website,search,unknown,Nottingham
c4c557d8,21962a11c90c41d3,22/05/2025,28/05/2025,AirPods,d633,€786.01,mobile_app,affiliate,mobile,Glasgow
9f9bc7bd,0a3e49186e4f4ea3,18/06/2025,21/06/2025,PS5,a245,716.48,website,direct,desktop,Manchester
aed0cbcf,ff3c03a6357544ee,02/01/2025,03/01/2025,Kindle Paperwhite,j877,2235.02,website,SOCIAL,mobile,GLASGOW
f540838e,fe914b95a0b64265,28/01/2025,01-31-2025,Google Pixel 8,i920,447.49,website,AFFILIATE,mobile,Birmingham
03d33907,4f3e2a2cded64d2a,16/06/2025,21/06/2025,Xbox Series X,b104,1769.7,website, affiliate ,mobile,Leeds
cc214b4e,7fb8b6c616504f14,13/02/2025,19/02/2025,Xbox Series X,b104,2395.79,website,social,desktop,Nottingham
2b729d66,11730df2295642c6,28/05/2025,04/06/2025,AirPods,d633,1840.84,website,social,unknown,Leeds
5a765b48,b5ed7ce82ddf4675,21/04/2025,23/04/2025,Nintendo Switch,e682,1556.35,mobile_app,direct,unknown,Liverpool
fc73e358,c35d8f64418a4089,04/02/2025,08/02/2025,iPhone 15,f521,£ 2435.88,mobile_app,search,mobile,Liverpool
ec95ccf1,f8c010071fbc4004,07/06/2025,14/06/2025,Steam Deck,c912,2230.55,mobile_app,EMAIL,UNKNOWN,Leicester
5d0c8205,68b666d666a343db,01/01/2025,02/01/2025,Smartwatch,h301,1049.53,website,email,unknown,Birmingham
ae3acdf2,8331d7115de24a7d,17/02/2025,24/02/2025,Kindle Paperwhite,j877,1623.6,website,DIRECT,desktop,London
504b10c8,69c718eeaea447d6,05/03/2025,11/03/2025,Steam Deck,c912,173.62,website,social,,Leeds
e09dd9e8,0aecc94daebb469f,29/01/2025,03/02/2025,AirPods,d633,66.88,website, affiliate ,unknown,London
0e9b65bb,b32281f33eac4015,28/01/2025,31/01/2025,MacBook Air,g770,563.45,website,direct,unknown,Manchester
279163f4,6035d9af4a684bad,25/03/2025,03-29-2025,iPhone 15,f521,984.09,mobile_app,social,UNKNOWN,Leeds
da948cdf,dfc8e06063624509,22/02/2025,26/02/2025,Xbox Series X,b104,921.75,WEBSITE,social,mobile,Liverpool
5953ff90,88fd5890a4794ce2,13/01/2025,16/01/2025,MacBook Air,g770,67.46,mobile_app,direct,DESKTOP,London
1bef39f1,1bbcb748bb554fa3,15/05/2025,18/05/2025,Smartwatch,h301,557.37,website,email,desktop,Liverpool
659e2deb,66ca0baf3310480a,15/02/2025,02-19-2025,AirPods,d633,1936.49,mobile_app,SEARCH,desktop,Leicester
57a911b3,366f42687c7d4490,31/03/2025,03/04/2025,Smartwatch,h301,1631.97,mobile_app,direct,unknown,Liverpool
1d447f41,8b8a716609cc4f05,10/04/2025,04-13-2025,Smartwatch,h301,£ 451.52,website,social,desktop,London
2540647b,9175fc6351f74017,15/06/2025,19/06/2025,Steam Deck,c912,998.38,website, affiliate ,mobile,Bristol
c632554b,cefc0e85efbb4216,07/03/2025,13/03/2025,Google Pixel 8,i920,301.16,mobile_app,SOCIAL,desktop,manchster
fa82f65d,362465c10dd8463b,28/01/2025,30/01/2025,Kindle Paperwhite,j877,2253.01,mobile_app,direct,unknown,NOTTINGHAM
c234af07,4087be6a45144416,28/05/2025,06/04/2025,Kindle Paperwhite,j877,2315.61,WEBSITE,social,unknown,London
2448ef43,14eae37c67b2416c,06/01/2025,09/01/2025,Xbox Series X,b104,1935.12,mobile_app,search,mobile,London
73905263,36cf9429865748ff,19/02/2025,21/02/2025,Smartwatch,h301,324.66,mobile_app,SOCIAL,mobile,Liverpool
2f1fc132,e51bdfff17aa4aee,21/02/2025,27/02/2025,Kindle Paperwhite,j877,1040.77,mobile_app,AFFILIATE,mobile,Sheffield
f69f239b,32d7cc222a1e4a7b,20/02/2025,22/02/2025,Kindle Paperwhite,j877,852.3,MOBILE_APP,,mobile,Leeds
7b4bcaf8,c8aae0c8b05741fd,27/03/2025,03-31-2025,Google Pixel 8,i920,€615.29,WEBSITE, affiliate ,desktop,Leicester
6fd1134e,92004957b1614d16,01/03/2025,05/03/2025,Xbox Series X,b104,2174.39,website,social,mobile,Nottingham
8f97b21d,32d4d3a598dd4c3c,27/01/2025,02/02/2025,PS5,a245,£ 2475.05,mobile_app,direct,desktop,Leeds
9417e0f5,aa00075652e0434e,05/04/2025,06/04/2025,Steam Deck,c912,149.34,website,search,mobile,Manchester
bbfecb11,bbae2fbdbc994291,14/06/2025,19/06/2025,AirPods,d633,2231.12,website,affiliate,MOBILE,Leeds
e58118d1,7fdbabc125c14e41,31/01/2025,02/01/2025,Kindle Paperwhite,j877,2025.21,website,affiliate,MOBILE,Liverpool
cac19d2e,4347098268084471,12/02/2025,18/02/2025,Google Pixel 8,i920,1907.88,website,social,desktop,Glasgow
fcfd348c,db75dadad51f4de1,26/01/2025,27/01/2025,iPhone 15,f521,1289.03,website,SEARCH,mobile,londn
a3900655,0957251718f24999,28/06/2025,01/07/2025,MacBook Air,g770,2340.56,mobile_app,SEARCH,unknown,Birmingham
300a491a,c63e0e478bcc4e8d,25/01/2025,31/01/2025,Nintendo Switch,e682,1454.96,mobile_app,direct,desktop,Birmingham
3754c5ec,30efcbd3f3ce48b7,12/01/2025,18/01/2025,Steam Deck,c912,497.72,WEBSITE,direct,desktop,Liverpool
f481b9cb,5d21a235d05347f4,16/01/2025,22/01/2025,Smartwatch,h301,1156.7,WEBSITE,affiliate,desktop,Leeds
4e954929,1fef4fb0de2545fe,10/06/2025,17/06/2025,iPhone 15,f521,2207.61,mobile_app,social,desktop,Manchester
ffc19ef6,5a0ae917690f4c3c,02/05/2025,06/05/2025,Xbox Series X,b104,78.6,MOBILE_APP,affiliate,unknown,Birmingham
6d0473e7,55f8bbb8c3dc4b92,28/01/2025,29/01/2025,MacBook Air,g770,1925.18,WEBSITE,affiliate,DESKTOP,Glasgow
75757602,8d8142152d494058,22/04/2025,04-24-2025,PS5,a245,1767.24,website,email,unknown,
6f959489,a8dbe9a1d8574c60,23/06/2025,28/06/2025,Google Pixel 8,i920,2377.92,mobile_app,SOCIAL,desktop,Leicester
a254da12,f01a50979ed04e5f,19/06/2025,24/06/2025,Google Pixel 8,i920,"586.03,00",mobile_app,social,desktop,Leicester
1966d047,d655005dce524176,13/03/2025,16/03/2025,Smartwatch,h301,694.96,website,affiliate,desktop,GLASGOW
043486c3,1a8a76f369494fce,07/04/2025,14/04/2025,AirPods,d633,1366.49,website,search,desktop,BIRMINGHAM
9fb30a4d,a22eb45b1986433d,28/02/2025,06/03/2025,Nintendo Switch,e682,1768.66,website,SEARCH,mobile,Glasgow
ce4d89f3,da095b0c4a374da3,04/02/2025,05/02/2025,Kindle Paperwhite,j877,1323.81,website,direct,desktop,LONDON
c6e19fd7,1d4ff1c8618e42a7,05/06/2025,10/06/2025,Google Pixel 8,i920,2217.99,WEBSITE,search,unknown,Manchester
f35757c5,cb33478af7b5405b,15/05/2025,20/05/2025,iPhone 15,f521,288.23,mobile_app,email,unknown,Birmingham
e8724434,c8ddd9bbb42e4714,12/01/2025,16/01/2025,Xbox Series X,b104,1256.84,WEBSITE,direct,desktop,MANCHESTER
f08aba21,81ef8162395348bb,07/02/2025,12/02/2025,Google Pixel 8,i920,1139.33,mobile_app,SEARCH,desktop,Bristol
a89f5f9d,e71594ffd6a64618,12/02/2025,18/02/2025,Smartwatch,h301,734.2,mobile_app,affiliate,desktop,London
ac5d7133,e8b81813e6724bf5,20/06/2025,06-26-2025,Nintendo Switch,e682,119.07,website,affiliate,mobile,Birmingham
06b81c8a,d73cad845fd94dfe,21/01/2025,22/01/2025,Kindle Paperwhite,j877,1738.61,mobile_app,affiliate,mobile,Nottingham
bdc242a8,2ba009ec55c84441,15/01/2025,22/01/2025,iPhone 15,f521,1599.26,website,direct,mobile,Bristol
6e15c527,64305373f9364968,22/06/2025,06-23-2025,MacBook Air,g770,1999.04 GBP,mobile_app,EMAIL,mobile,Birmingham
64b078a7,ee93a4d0cd24420c,20/05/2025,27/05/2025,PS5,a245,420.98,MOBILE_APP,email,mobile,Nottingham
f07bf9bb,ba65983dfa334a98,08/02/2025,10/02/2025,PS5,a245,2071.43,mobile_app,SEARCH,unknown,London
5170a2ef,3b20d1546ff94cf7,08/04/2025,12/04/2025,iPhone 15,f521,158.53,mobile_app,social,desktop,London
20572e73,93b1ee1da1a64f32,13/01/2025,14/01/2025,Kindle Paperwhite,j877,1675.37,website,social,MOBILE,Bristol
c31db215,d65bc676429e40e0,03/04/2025,09/04/2025,PS5,a245,1318.77,website, social ,mobile,Leicester
52891c31,06905ba517e04df5,02/03/2025,06/03/2025,PS5,a245,424.23,mobile_app,search,desktop,Bristol
c520d50f,9e3bc735071f4a27,19/06/2025,20/06/2025,iPhone 15,f521,953.55,website,search,mobile,LONDON
f8ef32ee,067965ab61e548ca,11/01/2025,17/01/2025,Google Pixel 8,i920,1206.24,mobile_app,direct,DESKTOP,Glasgow
fbc1085b,c7101f3da1aa49f0,07/06/2025,12/06/2025,Kindle Paperwhite,j877,1182.46,mobile_app,affiliate,unknown,NOTTINGHAM
a70bba9c,319ec58b4c034d16,02/02/2025,03/02/2025,Xbox Series X,b104,208.14,website,AFFILIATE,mobile,Liverpool
b9ef9fa8,60cb9e17c93a4471,01/02/2025,06/02/2025,Google Pixel 8,i920,2293.17,website,email,unknown,Liverpool
0d3f69ed,24ce1460ef5a4491,21/05/2025,25/05/2025,Xbox Series X,b104,1276.21,website,search,desktop,Glasgow
fc1bb61a,1c66021e1a794ec1,16/05/2025,22/05/2025,Steam Deck,c912,£216.56,MOBILE_APP,direct,DESKTOP,Manchester
1f683d6f,4312153d484f4f7c,28/06/2025,02/07/2025,Xbox Series X,b104,1570.54,mobile_app,direct,unknown,Leicester
13cf44fe,e9a7f5e05c8448db,15/04/2025,18/04/2025,AirPods,d633,446.97,WEBSITE,social,unknown,Birmingham
19c59f2d,69eb337c059e48d8,16/05/2025,05-20-2025,iPhone 15,f521,581.85,mobile_app,email,desktop,Sheffield
a02cbed2,6b7f0864aff54774,10/04/2025,13/04/2025,Nintendo Switch,e682,2366.9,MOBILE_APP,direct,mobile,Bristol
a2307350,293e16b3cefd4224,11/01/2025,13/01/2025,AirPods,d633,1044,website,email,mobile,Nottingham
e754d4c3,a197339c913a4b6c,17/03/2025,19/03/2025,Xbox Series X,b104,2400.49,website,affiliate,mobile,Glasgow
1e014975,58c6d166fe654782,16/04/2025,23/04/2025,AirPods,d633,742.68,MOBILE_APP,search,unknown,Nottingham
999921ec,85915036288c4222,06/01/2025,13/01/2025,Google Pixel 8,i920,611.11,website,email,DESKTOP,Nottingham
1f20c257,89344b0607904eb4,13/05/2025,15/05/2025,Google Pixel 8,i920,2086.21,mobile_app,EMAIL,unknown,BIRMINGHAM
c2ce56bd,5d697934ddeb48a4,06/06/2025,06-13-2025,Smartwatch,h301,1761.15,mobile_app, affiliate ,mobile,London
078d27e5,155c8139384243b4,03/03/2025,05/03/2025,AirPods,d633,2296.23,WEBSITE,email,desktop,Nottingham
2067902b,33013b087b484db6,31/05/2025,03/06/2025,AirPods,d633,2215.69,website,social,,LEEDS
b544f70c,77902ddf4b584ceb,27/01/2025,28/01/2025,Xbox Series X,b104,290.76,mobile_app,search,mobile,manchster
6fa1c232,ec1f015566624bd2,13/01/2025,18/01/2025,Google Pixel 8,i920,2440.44,WEBSITE,search,desktop,Leeds
32a807cc,b7a745e2e327419f,25/02/2025,27/02/2025,Smartwatch,h301,1048.19,MOBILE_APP,direct,desktop,Glasgow
1a574cee,966b91e7c4354e28,20/01/2025,21/01/2025,Nintendo Switch,e682,2300.24,mobile_app,email,mobile,Manchester
34b16488,6ef7ffc37ce24b5b,09/05/2025,16/05/2025,Smartwatch,h301,1053.56,website,affiliate,desktop,Leeds
98a91187,5199839cd0de4fb6,08/01/2025,13/01/2025,Nintendo Switch,e682,320.46,mobile_app,affiliate,unknown,Birmingham
620f4af4,5a58abba91304877,15/05/2025,16/05/2025,Kindle Paperwhite,j877,gbp 656.3,mobile_app,email,mobile,
d1c06099,e3b2f9852ad0457e,14/03/2025,21/03/2025,AirPods,d633,2448.76,website,social,desktop,Leicester
40c8c7a3,9a9804574b214512,11/04/2025,14/04/2025,Steam Deck,c912,1547.77,mobile_app,direct,DESKTOP,Manchester
f34bfa59,65f76d065a2d465b,04/06/2025,05/06/2025,AirPods,d633,2032.77,MOBILE_APP,affiliate,unknown,LIVERPOOL
cf1d46be,2f981e44ca784f58,01/03/2025,05/03/2025,Steam Deck,c912,1352.93,mobile_app,affiliate,unknown,Birmingham
37164f31,252151f95f394d2b,19/02/2025,21/02/2025,MacBook Air,g770,2048.47,website,DIRECT,unknown,Leicester
02774ef3,b780606a02ca48d5,07/02/2025,08/02/2025,Google Pixel 8,i920,645.95,mobile_app,email,mobile,Glasgow
9145aa38,3b8ede31e61445dd,24/01/2025,27/01/2025,PS5,a245,2338.42,mobile_app,direct,unknown,Nottingham
489af195,37abaed786fa4a83,11/01/2025,18/01/2025,MacBook Air,g770,£955.08,website,email,desktop,Sheffield
b75d2f0c,ceb380ace2234389,20/04/2025,24/04/2025,MacBook Air,g770,2417.74,WEBSITE,search,unknown,Manchester
92ee4820,aea032926bf74125,02/02/2025,06/02/2025,PS5,a245,1963.95,website,affiliate,desktop,London
d03a9ed2,0cb6802932764b75,22/02/2025,02-25-2025,Google Pixel 8,i920,1013.04,WEBSITE,affiliate,mobile,Birmingham
0bfa8cd5,1e87c27e6bd64443,19/01/2025,01-22-2025,Smartwatch,h301,2354.35,website,affiliate,DESKTOP,Leeds
99f75c76,3c8625826202435d,29/03/2025,01/04/2025,AirPods,d633,187.01,MOBILE_APP,search,unknown,Birmingham
0490eb68,9364ecb5db29420a,27/05/2025,28/05/2025,MacBook Air,g770,1244.34,MOBILE_APP,social,unknown,Birmingham
7636ae1c,f783b6f6d7754809,23/02/2025,28/02/2025,Kindle Paperwhite,j877,2088.6,mobile_app,affiliate,desktop,Leeds
88914b26,565f2ea80a0348cd,22/05/2025,05-23-2025,AirPods,d633,gbp 1996.9,mobile_app,direct,mobile,Liverpool
784aee43,6a429bd5cd7142b4,03/05/2025,10/05/2025,Steam Deck,c912,1687.74,website,social,DESKTOP,Leeds
5133577b,146b9fbc667c4788,15/06/2025,18/06/2025,Steam Deck,c912,1559.4,website,,desktop,Bristol
7e6ae55c,4c66d04f64b14c49,26/06/2025,02/07/2025,Smartwatch,h301,104.05,WEBSITE,search,mobile,Leicester
7e4b4f10,e914ae70f7974ec8,17/01/2025,24/01/2025,Kindle Paperwhite,j877,766.01,WEBSITE,affiliate,unknown,Sheffield
f00d5a65,39590149077f4e36,30/05/2025,06/06/2025,AirPods,d633,464.07,mobile_app,search,unknown,Glasgow
23841977,dc83f96f52a643d4,22/05/2025,28/05/2025,AirPods,d633,1535.37,mobile_app,affiliate,unknown,Liverpool
39f18027,b95f22d530ef476b,18/05/2025,25/05/2025,Xbox Series X,b104,953.48,mobile_app,search,desktop,Birmingham
d0ef0cd4,0143d636fd54425b,25/05/2025,26/05/2025,iPhone 15,f521,778.35,mobile_app,search,UNKNOWN,Leeds
0d700c8b,0b070a68c8f247a3,18/02/2025,19/02/2025,Xbox Series X,b104,511.29,website,email,desktop,Glasgow
4de5f4af,b01ba134544e4743,25/05/2025,30/05/2025,MacBook Air,g770,2403.93,website,SOCIAL,unknown,LONDON
612a9cc6,ecc385552b9b4ffc,02/05/2025,04/05/2025,Google Pixel 8,i920,1031.1,website,social,mobile,London
1eb1dc0c,25e36ccddca544f2,14/02/2025,02-20-2025,Smartwatch,h301,586.81,website,SEARCH,unknown,Leeds
d9a3ac28,a30c1e0e69cd4159,21/06/2025,27/06/2025,iPhone 15,f521,1529.86,mobile_app,,unknown,Birmingham
85924e5f,7a59697d93f040c7,05/01/2025,01/12/2025,Google Pixel 8,i920,2057.81,mobile_app,affiliate,MOBILE,Glasgow
47d1931c,7b92a41dbb1940fe,06/02/2025,12/02/2025,PS5,a245,1441.69,mobile_app, email ,desktop,Nottingham
c425d020,5a5ed7eb15324177,14/04/2025,19/04/2025,Xbox Series X,b104,1921.98,website, social ,unknown,Liverpool
3e0c5ec5,db19de67bc3a4abb,21/05/2025,25/05/2025,PS5,a245,1457.91,mobile_app,SOCIAL,unknown,Manchester
133ca9cf,3664cafa0f6d4751,04/01/2025,09/01/2025,Steam Deck,c912,1235.91,mobile_app,affiliate,unknown,Birmingham
77d8b428,7cd6572f301b4b4e,16/05/2025,19/05/2025,Steam Deck,c912,£ 1454.48,website,email,desktop,Liverpool
d06200e3,8390bd948713481f,19/05/2025,21/05/2025,MacBook Air,g770,647.07,mobile_app,search,mobile,London
f1c2fa18,a7c10adb743a4892,12/02/2025,16/02/2025,Nintendo Switch,e682,1895.69,website,affiliate,unknown,Nottingham
1b0c9092,eaacabb43802485f,03/06/2025,07/06/2025,MacBook Air,g770,2273.91,mobile_app,affiliate,desktop,Manchester
73d2939e,33f92a8783724123,09/05/2025,05/11/2025,MacBook Air,g770,243.14,website,search,mobile,London
11925880,afaf20ec2a084526,17/01/2025,21/01/2025,Nintendo Switch,e682,1347.86,mobile_app,AFFILIATE,mobile,Leicester
93c6267d,760116cf25b447aa,24/03/2025,25/03/2025,PS5,a245,1165.65,website,search,desktop,Leicester
1c36036f,75fa0ebee4e34c20,14/06/2025,18/06/2025,Smartwatch,h301,1589.83,website,email,desktop,Liverpool
79eae461,5a19d7ab73e0467e,05/01/2025,09/01/2025,AirPods,d633,€1135.18,mobile_app,social,desktop,London
8ce0bd8f,3649f5856e754e7a,05/02/2025,11/02/2025,Smartwatch,h301,1043.85,mobile_app,direct,unknown,Birmingham
6e4c1501,70fbb28e0d9b43b5,05/01/2025,10/01/2025,iPhone 15,f521,2008.75,mobile_app,SOCIAL,mobile,London
0c941263,ed92b753bb644511,25/05/2025,31/05/2025,Xbox Series X,b104,2335.26,website,email,desktop,Glasgow
307fc576,46a3110a98134b31,22/06/2025,27/06/2025,Google Pixel 8,i920,701.23,WEBSITE, direct ,desktop,Sheffield
84c42de1,0cc46000ae604948,23/01/2025,25/01/2025,Steam Deck,c912,2388.23,mobile_app,email,unknown,Birmingham
1c6fec01,e5228d310d9a4fce,30/03/2025,03/04/2025,Steam Deck,c912,325.26 GBP,website,SOCIAL,desktop,Leeds
3d1fd7c0,4684833e19dd4b90,23/06/2025,06-24-2025,Xbox Series X,b104,251.77,website,affiliate,mobile,Manchester
b3133c8e,649423aa645446be,19/04/2025,21/04/2025,Steam Deck,c912,2073.41,MOBILE_APP,direct,mobile,Sheffield
d2f629ca,7ec391ef44ad4484,27/05/2025,30/05/2025,Google Pixel 8,i920,£ 977.39,website,direct,mobile,Manchester
341d85cd,b4b2ce1449b94124,17/03/2025,20/03/2025,Google Pixel 8,i920,705.62,website,direct,unknown,Bristol
00cb9caa,e8646e0c80d448b9,06/02/2025,13/02/2025,Nintendo Switch,e682,1025.24,website,AFFILIATE,mobile,Liverpool
bd350d2a,b01c9191e81b40ff,14/01/2025,16/01/2025,AirPods,d633,1162.24,MOBILE_APP,affiliate,mobile,Sheffield
ae7303c0,550821672ff54dab,28/01/2025,30/01/2025,Google Pixel 8,i920,2268.3,mobile_app,search,desktop,BIRMINGHAM
f6558f35,6d8c5504797f4e4d,04/01/2025,11/01/2025,PS5,a245,454,website,social,unknown,Nottingham
f9705e4b,2bb4a40813b444f6,27/01/2025,02/02/2025,Xbox Series X,b104,531.86,mobile_app,direct,unknown,Nottingham
027deb45,794ceef2f8334fa7,06/05/2025,13/05/2025,iPhone 15,f521,1844.2,mobile_app,direct,MOBILE,Leeds
df8b4008,0b90b03d1c004895,04/03/2025,05/03/2025,Google Pixel 8,i920,2129.31,website,search,UNKNOWN,Bristol
ae1782f6,3a710f9ed5da46fd,08/01/2025,11/01/2025,MacBook Air,g770,618.54,mobile_app,affiliate,,Leicester
c1472ff2,19991b39180a4e01,12/06/2025,06-16-2025,Google Pixel 8,i920,1042.79,website,social,mobile,LONDON
55eef366,59ccc94abc1c460d,08/05/2025,10/05/2025,MacBook Air,g770,2256.76,website,affiliate,mobile,London
a9d52401,7570b0ac5d4240d5,19/05/2025,21/05/2025,MacBook Air,g770,265.82,website,direct,desktop,Bristol
4d171ebc,84909370e4304b91,22/06/2025,06-24-2025,iPhone 15,f521,270.3,MOBILE_APP,email,desktop,Bristol
dd7902fc,7bfeadd19882461a,25/04/2025,26/04/2025,Google Pixel 8,i920,1735.66,mobile_app,search,desktop,Manchester
84f16d9d,25dccca2054e4210,16/06/2025,23/06/2025,Google Pixel 8,i920,2346.44,WEBSITE,search,desktop,Bristol
3862abcf,5b7117bd24424191,12/04/2025,16/04/2025,Kindle Paperwhite,j877,1902.11,website,search,UNKNOWN,NOTTINGHAM
93dc8eea,6e43b319f9294271,02/03/2025,03/06/2025,AirPods,d633,1581.19,mobile_app,search,DESKTOP,Birmingham
16daa8f5,60b61367f46e4787,10/01/2025,17/01/2025,Xbox Series X,b104,867.35,website,search,UNKNOWN,Leeds
461fe028,8b7fa47eadc54fc7,21/04/2025,27/04/2025,Google Pixel 8,i920,1519.66,MOBILE_APP, search ,mobile,Birmingham
fcc1c48c,2cc9abb686e34e9b,05/06/2025,08/06/2025,AirPods,d633,2124.57,WEBSITE,AFFILIATE,mobile,Bristol
594de8d7,96d26487641a4b74,10/06/2025,15/06/2025,Smartwatch,h301,1298.39,website,social,desktop,Bristol
46b821c7,945b37110a854722,02/03/2025,07/03/2025,Xbox Series X,b104,1040.03,mobile_app,social,desktop,Nottingham
d58c449e,cb9aefff6ef745aa,07/01/2025,12/01/2025,Xbox Series X,b104,1162.9,MOBILE_APP,affiliate,unknown,Manchester
cae2f489,1c35730b49d54453,07/05/2025,12/05/2025,Smartwatch,h301,1358.56,mobile_app,search,desktop,Leicester
ed5f24c3,ae50f96e776044f6,22/04/2025,27/04/2025,Kindle Paperwhite,j877,1273.23,website,direct,mobile,Nottingham
4a2f2373,29a099deaa104595,20/02/2025,24/02/2025,Kindle Paperwhite,j877,2485.83,website,search,mobile,Nottingham
108ab4de,74300ccc03fd4d08,13/04/2025,04-19-2025,Nintendo Switch,e682,514.42,website,email,desktop,LIVERPOOL
d3520a91,7d05955b0d9e4328,19/06/2025,26/06/2025,Nintendo Switch,e682,939.27,MOBILE_APP,SOCIAL,unknown,LEICESTER
5a2d6aee,0cc66163002a4e3d,25/06/2025,29/06/2025,iPhone 15,f521,1448.83,website,affiliate,desktop,LIVERPOOL
e0f3ee66,8082a0eedbe84d7a,15/02/2025,22/02/2025,Google Pixel 8,i920,1881.39,mobile_app,email,mobile,Birmingham
8f8d4107,b69415c7160442b7,11/04/2025,04-15-2025,Google Pixel 8,i920,1508.37,website, direct ,mobile,Leicester
bba95ec4,eb1313b795d14b6d,17/02/2025,23/02/2025,AirPods,d633,661.76,website,search,unknown,Leicester
083a1c27,3facabcc5ac94db2,11/04/2025,18/04/2025,AirPods,d633,2173.95,website,search,UNKNOWN,Manchester
62e0adf7,e7773701f7874461,14/04/2025,16/04/2025,iPhone 15,f521,696.18,mobile_app,direct,unknown,Bristol
eb91d7bc,2c5d849c4f8c41b9,15/02/2025,18/02/2025,Smartwatch,h301,1009.35,website,social,unknown,LEEDS
e03d1b30,23a10fdd940247be,29/03/2025,04/03/2025,Steam Deck,c912,1543.37,mobile_app,AFFILIATE,desktop,NOTTINGHAM
